1527592304,"GET","1111111.12"
1527592307,"PING_INLINE","1250000.00"
1527592307,"PING_BULK","2000000.00"
1527592307,"SET","1000000.00"
1527592307,"GET","1250000.00"
1527592309,"PING_INLINE","434782.59"
1527592309,"PING_BULK","769230.75"
1527592309,"SET","625000.00"
1527592309,"GET","714285.69"
1527592312,"PING_INLINE","1250000.00"
1527592312,"PING_BULK","2500000.00"
1527592312,"SET","909090.94"
1527592312,"GET","172413.80"
1527592315,"PING_INLINE","294117.62"
1527592315,"PING_BULK","909090.94"
1527592315,"SET","357142.84"
1527592315,"GET","588235.25"
1527592318,"PING_INLINE","1111111.12"
1527592318,"PING_BULK","1000000.00"
1527592318,"SET","416666.66"
1527592318,"GET","1111111.12"
1527592321,"PING_INLINE","833333.31"
1527592321,"PING_BULK","1250000.00"
1527592321,"SET","714285.69"
1527592321,"GET","909090.94"
1527592325,"PING_INLINE","625000.00"
1527592325,"PING_BULK","1111111.12"
1527592325,"SET","555555.56"
1527592325,"GET","714285.69"
1527592328,"PING_INLINE","1250000.00"
1527592328,"PING_BULK","1111111.12"
1527592328,"SET","95238.10"
1527592328,"GET","909090.94"
1527592333,"PING_INLINE","36231.89"
1527592333,"PING_BULK","33783.79"
1527592333,"SET","11428.57"
1527592333,"GET","25839.79"
1527592337,"PING_INLINE","322580.66"
1527592337,"PING_BULK","303030.31"
1527592337,"SET","119047.62"
1527592337,"GET","909090.94"
1527592340,"PING_INLINE","833333.31"
1527592340,"PING_BULK","1250000.00"
1527592340,"SET","666666.69"
1527592340,"GET","1111111.12"
1527592344,"PING_INLINE","555555.56"
1527592344,"PING_BULK","434782.59"
1527592344,"SET","476190.47"
1527592344,"GET","714285.69"
1527592347,"PING_INLINE","416666.66"
1527592347,"PING_BULK","370370.38"
1527592347,"SET","277777.78"
1527592347,"GET","909090.94"
1527592351,"PING_INLINE","370370.38"
1527592351,"PING_BULK","1428571.38"
1527592351,"SET","500000.00"
1527592351,"GET","909090.94"
1527592354,"PING_INLINE","769230.75"
1527592354,"PING_BULK","1111111.12"
1527592354,"SET","303030.31"
1527592354,"GET","526315.81"
1527592358,"PING_INLINE","344827.59"
1527592358,"PING_BULK","1000000.00"
1527592358,"SET","476190.47"
1527592358,"GET","714285.69"
1527592362,"PING_INLINE","263157.91"
1527592362,"PING_BULK","500000.00"
1527592362,"SET","476190.47"
1527592362,"GET","74074.07"
1527592365,"PING_INLINE","666666.69"
1527592365,"PING_BULK","1428571.38"
1527592365,"SET","666666.69"
1527592365,"GET","454545.47"
1527592369,"PING_INLINE","833333.31"
1527592369,"PING_BULK","1111111.12"
1527592369,"SET","833333.31"
1527592369,"GET","833333.31"
1527592372,"PING_INLINE","1000000.00"
1527592372,"PING_BULK","909090.94"
1527592372,"SET","357142.84"
1527592372,"GET","1000000.00"
1527592376,"PING_INLINE","555555.56"
1527592376,"PING_BULK","333333.34"
1527592376,"SET","149253.73"
1527592376,"GET","400000.00"
1527592379,"PING_INLINE","243902.44"
1527592379,"PING_BULK","434782.59"
1527592379,"SET","136986.30"
1527592379,"GET","666666.69"
1527592383,"PING_INLINE","50251.26"
1527592383,"PING_BULK","29325.51"
1527592383,"SET","40000.00"
1527592383,"GET","40983.61"
1527592386,"PING_INLINE","1111111.12"
1527592386,"PING_BULK","1666666.62"
1527592386,"SET","303030.31"
1527592386,"GET","588235.25"
1527592389,"PING_INLINE","98039.22"
1527592389,"PING_BULK","714285.69"
1527592389,"SET","1000000.00"
1527592389,"GET","163934.42"
1527592392,"PING_INLINE","135135.14"
1527592392,"PING_BULK","833333.31"
1527592392,"SET","588235.25"
1527592392,"GET","666666.69"
1527592395,"PING_INLINE","714285.69"
1527592395,"PING_BULK","1111111.12"
1527592395,"SET","666666.69"
1527592395,"GET","833333.31"
1527592398,"PING_INLINE","909090.94"
1527592398,"PING_BULK","1250000.00"
1527592398,"SET","1000000.00"
1527592398,"GET","1250000.00"
1527592401,"PING_INLINE","212765.97"
1527592401,"PING_BULK","1428571.38"
1527592401,"SET","833333.31"
1527592401,"GET","1111111.12"
1527592404,"PING_INLINE","1250000.00"
1527592404,"PING_BULK","1666666.62"
1527592404,"SET","277777.78"
1527592404,"GET","1250000.00"
1527592407,"PING_INLINE","909090.94"
1527592407,"PING_BULK","1666666.62"
1527592407,"SET","833333.31"
1527592407,"GET","625000.00"
1527592410,"PING_INLINE","833333.31"
1527592410,"PING_BULK","1428571.38"
1527592410,"SET","769230.75"
1527592410,"GET","666666.69"
1527592414,"PING_INLINE","238095.23"
1527592414,"PING_BULK","434782.59"
1527592414,"SET","555555.56"
1527592414,"GET","285714.28"
1527592417,"PING_INLINE","625000.00"
1527592417,"PING_BULK","909090.94"
1527592417,"SET","909090.94"
1527592417,"GET","1000000.00"
1527592421,"PING_INLINE","416666.66"
1527592421,"PING_BULK","833333.31"
1527592421,"SET","714285.69"
1527592421,"GET","285714.28"
1527592424,"PING_INLINE","625000.00"
1527592424,"PING_BULK","833333.31"
1527592424,"SET","714285.69"
1527592424,"GET","344827.59"
1527592428,"PING_INLINE","454545.47"
1527592428,"PING_BULK","1666666.62"
1527592428,"SET","555555.56"
1527592428,"GET","90909.09"
1527592431,"PING_INLINE","333333.34"
1527592431,"PING_BULK","120481.93"
1527592431,"SET","476190.47"
1527592431,"GET","526315.81"
1527592437,"PING_INLINE","14641.29"
1527592437,"PING_BULK","12019.23"
1527592437,"SET","12330.46"
1527592437,"GET","98039.22"
1527592441,"PING_INLINE","81300.81"
1527592441,"PING_BULK","114942.53"
