1517911930,"PING_INLINE","114547.53"
1517911931,"PING_BULK","110987.79"
1517911932,"SET","111111.12"
1517911933,"GET","110375.27"
1517911934,"PING_INLINE","114942.53"
1517911935,"PING_BULK","104166.67"
1517911936,"SET","110987.79"
1517911937,"GET","116414.43"
1517911938,"PING_INLINE","116822.43"
1517911938,"PING_BULK","117508.81"
1517911939,"SET","111482.72"
1517911940,"GET","114810.56"
1517911941,"PING_INLINE","117096.02"
1517911942,"PING_BULK","109409.20"
1517911943,"SET","110132.16"
1517911944,"GET","105485.23"
1517911945,"PING_INLINE","101832.99"
1517911946,"PING_BULK","112866.82"
1517911947,"SET","110497.24"
1517911947,"GET","113507.38"
1517911948,"PING_INLINE","112739.57"
1517911949,"PING_BULK","112994.35"
1517911950,"SET","109890.11"
1517911951,"GET","116009.28"
1517911952,"PING_INLINE","116822.43"
1517911953,"PING_BULK","117096.02"
1517911954,"SET","116009.28"
1517911955,"GET","108225.10"
1517911955,"PING_INLINE","112233.45"
1517911956,"PING_BULK","111482.72"
1517911957,"SET","116009.28"
1517911958,"GET","116686.12"
1517911959,"PING_INLINE","107874.87"
1517911960,"PING_BULK","115874.86"
1517911961,"SET","115874.86"
1517911962,"GET","112359.55"
1517911963,"PING_INLINE","109649.12"
1517911963,"PING_BULK","116550.12"
1517911964,"SET","115207.38"
1517911965,"GET","102880.66"
1517911966,"PING_INLINE","114810.56"
1517911967,"PING_BULK","117647.05"
1517911968,"SET","111982.08"
1517911969,"GET","115074.80"
1517911970,"PING_INLINE","111982.08"
1517911971,"PING_BULK","111731.84"
1517911971,"SET","110497.24"
1517911972,"GET","115340.26"
1517911973,"PING_INLINE","117924.53"
1517911974,"PING_BULK","111731.84"
1517911975,"SET","104712.05"
1517911976,"GET","114416.48"
1517911977,"PING_INLINE","111982.08"
1517911978,"PING_BULK","112359.55"
1517911979,"SET","113378.68"
1517911979,"GET","117096.02"
1517911980,"PING_INLINE","116959.06"
1517911981,"PING_BULK","116822.43"
1517911982,"SET","115340.26"
1517911983,"GET","113895.21"
1517911984,"PING_INLINE","113895.21"
1517911985,"PING_BULK","105708.25"
1517911986,"SET","106382.98"
1517911987,"GET","113507.38"
1517911987,"PING_INLINE","115074.80"
1517911988,"PING_BULK","110497.24"
1517911989,"SET","113122.17"
1517911990,"GET","114810.56"
